# ingredient id,compound id,Uniqueness
566,1027,3.7495040759303713
566,203,1.7608689822087167
566,487,3.504381617897386
566,205,3.7495040759303713
566,764,1.8276914784541183
566,1042,2.822163507869631
566,84,2.4578256911853296
566,199,3.1135153092103742
566,1049,2.53723246878974
566,772,1.7420360338756244
566,1054,3.00228967410015
566,229,2.096581051556532
566,776,3.899035809901335
566,1064,1.8317648038417542
566,786,2.2270775404859005
566,667,3.0703431373451657
566,524,1.753293188400259
566,529,3.722105101742257
566,243,1.7800634294648636
566,942,4.5604342921467
566,249,2.2895978974672344
566,806,1.6770312035666286
566,554,1.6359295278810768
566,1013,1.9124880151141952
566,811,1.9906887624216703
566,172,3.4412027162758543
566,813,2.8004235212332254
566,262,3.3817792958050537
566,550,2.768674822918645
566,818,3.0289579211823114
566,645,1.9670469993646296
566,1104,2.349416392678145
566,556,2.3425904276077447
1317,272,2.6982940261568453
1317,275,1.9764367397144686
1317,284,3.7776749528970677
1317,285,2.45022109180011
1317,568,3.6954368546600955
1317,292,1.6325794409957948
1317,837,4.288500576663059
1317,841,3.3440389678222067
1317,1,3.836515452920001
1317,19,3.2386784521643803
1317,299,1.9906887624216703
1317,1028,3.1135153092103742
1317,584,2.8786757181329734
1317,589,4.000818504211277
1317,595,2.0198170353446936
1317,600,2.0149030205422647
1317,40,2.4578256911853296
1317,317,2.1345259831206556
1317,871,3.362731100834359
1317,425,4.241980561028165
1317,880,3.571822898692919
1317,609,3.6194509476821732
1317,54,3.644143560272545
1317,724,1.9859154836690125
1317,617,4.1975287984573315
1317,890,2.1625390193483294
1317,619,2.632542648594065
1317,893,2.632542648594065
1317,338,2.4277482359480516
1317,67,4.33729074083249
1317,69,3.6954368546600955
1317,345,2.480992750466864
1317,73,3.00228967410015
1317,902,2.7480555357159093
1317,903,3.46182200347859
1317,357,2.276777209038173
1317,636,4.624972813284271
1317,909,1.916922612182061
1317,912,2.2704279813595143
1317,533,3.7495040759303713
1317,915,3.00228967410015
1317,916,3.3440389678222067
1317,560,2.5968245659919855
1317,918,2.185528537573028
1317,93,2.173967715171952
1317,926,2.6886321152451087
1317,657,1.7126221486693312
1317,798,1.6875761167432435
1317,384,2.2895978974672344
1317,107,2.844386644654341
1317,646,4.11414718951828
1317,670,2.5623383899208165
1317,398,3.4828754126764228
1317,673,2.1625390193483294
1317,118,2.044755983691946
1317,400,2.0149030205422647
1317,1079,4.388584035220041
1317,136,1.6875761167432435
1317,947,2.9385738597140425
1317,215,3.4412027162758543
1317,794,3.2725800038400616
1317,1082,1.9717308486770562
1317,697,3.289971746551931
1317,422,4.154969184038536
1317,424,1.957744606702316
1317,147,2.9763141876968895
1317,431,2.9385738597140425
1317,978,2.1625390193483294
1317,982,3.46182200347859
1317,158,2.496741107435003
1317,984,1.957744606702316
1317,166,2.9509963797125995
1317,995,2.6145241430913866
1317,481,3.362731100834359
1317,730,2.5208386590140637
1317,734,1.7685026070637877
1317,1004,2.185528537573028
1317,1007,3.0289579211823114
1317,742,2.3842631240083128
1317,189,2.9509963797125995
1317,196,2.5623383899208165
1317,198,1.9764367397144686
1317,1027,3.7495040759303713
1317,203,1.7608689822087167
1317,487,3.504381617897386
1317,205,3.7495040759303713
1317,764,1.8276914784541183
1317,1042,2.822163507869631
1317,84,2.4578256911853296
1317,199,3.1135153092103742
1317,1049,2.53723246878974
1317,772,1.7420360338756244
1317,1054,3.00228967410015
1317,229,2.096581051556532
1317,776,3.899035809901335
1317,513,5.387112865331168
1317,1064,1.8317648038417542
1317,786,2.2270775404859005
1317,667,3.0703431373451657
1317,524,1.753293188400259
1317,529,3.722105101742257
1317,243,1.7800634294648636
1317,942,4.5604342921467
1317,249,2.2895978974672344
1317,806,1.6770312035666286
1317,554,1.6359295278810768
1317,1013,1.9124880151141952
1317,811,1.9906887624216703
1317,172,3.4412027162758543
1317,813,2.8004235212332254
1317,262,3.3817792958050537
1317,550,2.768674822918645
1317,818,3.0289579211823114
1317,645,1.9670469993646296
1317,1104,2.349416392678145
1317,556,2.3425904276077447
580,272,2.6982940261568453
580,275,1.9764367397144686
580,284,3.7776749528970677
580,285,2.45022109180011
580,568,3.6954368546600955
580,292,1.6325794409957948
580,837,4.288500576663059
580,841,3.3440389678222067
580,1,3.836515452920001
580,19,3.2386784521643803
580,299,1.9906887624216703
580,1028,3.1135153092103742
580,584,2.8786757181329734
580,589,4.000818504211277
580,861,3.4412027162758543
580,595,2.0198170353446936
580,600,2.0149030205422647
580,40,2.4578256911853296
580,317,2.1345259831206556
580,871,3.362731100834359
580,425,4.241980561028165
580,880,3.571822898692919
580,609,3.6194509476821732
580,54,3.644143560272545
580,724,1.9859154836690125
580,617,4.1975287984573315
580,890,2.1625390193483294
580,619,2.632542648594065
580,893,2.632542648594065
580,338,2.4277482359480516
580,67,4.33729074083249
580,69,3.6954368546600955
580,345,2.480992750466864
580,73,3.00228967410015
580,902,2.7480555357159093
580,903,3.46182200347859
580,357,2.276777209038173
580,636,4.624972813284271
580,909,1.916922612182061
580,912,2.2704279813595143
580,533,3.7495040759303713
580,915,3.00228967410015
580,916,3.3440389678222067
580,560,2.5968245659919855
580,918,2.185528537573028
580,93,2.173967715171952
580,926,2.6886321152451087
580,657,1.7126221486693312
580,798,1.6875761167432435
580,384,2.2895978974672344
580,107,2.844386644654341
580,646,4.11414718951828
580,670,2.5623383899208165
580,398,3.4828754126764228
580,673,2.1625390193483294
580,118,2.044755983691946
580,400,2.0149030205422647
580,1079,4.388584035220041
580,136,1.6875761167432435
580,947,2.9385738597140425
580,215,3.4412027162758543
580,794,3.2725800038400616
580,1082,1.9717308486770562
580,697,3.289971746551931
580,422,4.154969184038536
580,424,1.957744606702316
580,147,2.9763141876968895
580,970,5.723585101952381
580,431,2.9385738597140425
580,978,2.1625390193483294
580,982,3.46182200347859
580,158,2.496741107435003
580,984,1.957744606702316
580,166,2.9509963797125995
580,995,2.6145241430913866
580,481,3.362731100834359
580,730,2.5208386590140637
580,734,1.7685026070637877
580,1004,2.185528537573028
580,1007,3.0289579211823114
580,742,2.3842631240083128
580,189,2.9509963797125995
580,196,2.5623383899208165
580,198,1.9764367397144686
580,1027,3.7495040759303713
580,203,1.7608689822087167
580,204,3.7495040759303713
580,487,3.504381617897386
580,205,3.7495040759303713
580,764,1.8276914784541183
580,1042,2.822163507869631
580,84,2.4578256911853296
580,199,3.1135153092103742
580,1049,2.53723246878974
580,772,1.7420360338756244
580,1054,3.00228967410015
580,229,2.096581051556532
580,776,3.899035809901335
580,1064,1.8317648038417542
580,786,2.2270775404859005
580,667,3.0703431373451657
580,524,1.753293188400259
580,529,3.722105101742257
580,243,1.7800634294648636
580,942,4.5604342921467
580,249,2.2895978974672344
580,806,1.6770312035666286
580,554,1.6359295278810768
580,1013,1.9124880151141952
580,811,1.9906887624216703
580,172,3.4412027162758543
580,813,2.8004235212332254
580,262,3.3817792958050537
580,550,2.768674822918645
580,818,3.0289579211823114
580,645,1.9670469993646296
580,1104,2.349416392678145
580,556,2.3425904276077447
1055,1054,3.00228967410015
1055,1013,1.9124880151141952
1055,734,1.7685026070637877
1055,391,2.914182406589883
1055,918,2.185528537573028
1055,64,4.693965684771222
432,954,2.53723246878974
432,611,3.5953533961031128
432,951,4.0749264763649995
432,415,3.2554855704807615
432,670,2.5623383899208165
432,759,4.499809670330265
432,442,2.6508917872622613
83,228,3.7776749528970677
83,258,5.030437921392435
536,719,2.215029201969726
1499,549,2.1456372085457263
1499,906,4.1975287984573315
1499,913,3.644143560272545
1499,713,4.9351277415881105
533,906,4.1975287984573315
1386,701,6.234410725718371
1386,924,6.639875833826536
1507,906,4.1975287984573315
1399,491,6.639875833826536
1399,559,2.7791461227859404
1399,345,2.480992750466864
1399,275,1.9764367397144686
1399,847,2.553899521274952
1399,92,5.253581472706645
1399,766,2.7379031642518914
1399,704,1.8035939268750578
1399,282,2.669583920274414
1399,283,5.030437921392435
1399,971,2.370178384126574
1399,91,3.4828754126764228
1399,359,4.388584035220041
1399,631,3.2386784521643803
1399,153,3.9318256327243257
1399,292,1.6325794409957948
1399,155,4.037186148382152
1399,240,5.253581472706645
1399,294,3.128330394995515
1399,549,2.1456372085457263
1399,368,4.33729074083249
1399,116,4.848116364598481
1399,719,2.215029201969726
1399,985,2.3425904276077447
1399,1040,1.8565594624549706
1399,778,3.644143560272545
1399,920,3.2386784521643803
1399,94,4.768073656924944
1399,299,1.9906887624216703
1399,990,2.349416392678145
1399,20,2.8556861999082748
1399,503,4.9351277415881105
1399,1064,1.8317648038417542
1399,423,2.349416392678145
1399,519,2.3091424935402047
1399,237,7.333023014386481
1399,1069,3.128330394995515
1399,619,2.632542648594065
1399,234,3.289971746551931
1399,857,5.253581472706645
1399,980,2.4426738861647275
1399,107,2.844386644654341
1399,470,5.541263545158426
1399,595,2.0198170353446936
1399,33,3.836515452920001
1399,203,1.7608689822087167
1399,456,4.1975287984573315
1399,38,3.899035809901335
1399,867,3.836515452920001
1399,937,4.288500576663059
1399,398,3.4828754126764228
1399,177,2.2641188121662497
1399,305,4.154969184038536
1399,965,3.7495040759303713
1399,822,3.1898882879949486
1399,804,3.158635744490844
1399,606,2.7897282321164774
1399,63,3.128330394995515
1399,1015,2.5208386590140637
1399,215,3.4412027162758543
1399,136,1.6875761167432435
1399,324,4.624972813284271
1399,1091,3.836515452920001
1399,1013,1.9124880151141952
1399,326,3.836515452920001
1399,947,2.9385738597140425
1399,610,2.3985490812557893
1399,811,1.9906887624216703
1399,885,3.4011973816621555
1399,53,5.541263545158426
1399,543,5.030437921392435
1399,402,3.899035809901335
1399,198,1.9764367397144686
1399,816,3.644143560272545
1399,1029,3.722105101742257
1399,483,6.639875833826536
1399,65,5.135798437050262
1399,118,2.044755983691946
203,94,4.768073656924944
652,424,1.957744606702316
652,285,2.45022109180011
652,978,2.1625390193483294
652,292,1.6325794409957948
652,764,1.8276914784541183
652,982,3.46182200347859
652,299,1.9906887624216703
652,984,1.957744606702316
652,724,1.9859154836690125
652,481,3.362731100834359
652,595,2.0198170353446936
652,734,1.7685026070637877
652,40,2.4578256911853296
652,189,2.9509963797125995
652,465,4.11414718951828
652,317,2.1345259831206556
652,195,3.1433682723600556
652,198,1.9764367397144686
652,1025,3.2554855704807615
652,890,2.1625390193483294
652,203,1.7608689822087167
652,338,2.4277482359480516
652,72,3.22214915021317
652,73,3.00228967410015
652,1042,2.822163507869631
652,903,3.46182200347859
652,84,2.4578256911853296
652,909,1.916922612182061
652,772,1.7420360338756244
652,915,3.00228967410015
652,916,3.3440389678222067
652,1064,1.8317648038417542
652,926,2.6886321152451087
652,657,1.7126221486693312
652,798,1.6875761167432435
652,524,1.753293188400259
652,526,2.9763141876968895
652,243,1.7800634294648636
652,249,2.2895978974672344
652,118,2.044755983691946
652,400,2.0149030205422647
652,806,1.6770312035666286
652,1104,2.349416392678145
652,1013,1.9124880151141952
652,550,2.768674822918645
652,136,1.6875761167432435
652,645,1.9670469993646296
652,554,1.6359295278810768
652,556,2.3425904276077447
285,576,4.624972813284271
285,933,5.94672865326659
285,169,6.639875833826536
285,823,5.135798437050262
285,86,2.6508917872622613
1113,933,5.94672865326659
1113,86,2.6508917872622613
728,351,4.5604342921467
1391,996,3.644143560272545
1328,397,2.45022109180011
1328,442,2.6508917872622613
36,427,3.2725800038400616
874,920,3.2386784521643803
874,215,3.4412027162758543
450,920,3.2386784521643803
1010,466,3.4412027162758543
1012,559,2.7791461227859404
1012,630,4.037186148382152
1012,149,5.030437921392435
1012,980,2.4426738861647275
1012,772,1.7420360338756244
1012,717,4.241980561028165
1012,719,2.215029201969726
1012,985,2.3425904276077447
1012,918,2.185528537573028
1012,519,2.3091424935402047
1012,995,2.6145241430913866
1012,384,2.2895978974672344
1012,482,3.4210000089583352
1012,1001,3.098916509789222
1012,108,3.128330394995515
1012,734,1.7685026070637877
1012,1004,2.185528537573028
1012,114,3.504381617897386
1012,600,2.0149030205422647
1012,671,3.7495040759303713
1012,800,3.1135153092103742
1012,280,4.0749264763649995
1012,251,4.693965684771222
1012,1014,4.11414718951828
1012,606,2.7897282321164774
1012,50,3.6194509476821732
1012,806,1.6770312035666286
1012,317,2.1345259831206556
1012,56,2.7379031642518914
1012,333,3.1135153092103742
1012,549,2.1456372085457263
1012,136,1.6875761167432435
1012,1030,2.660194179924575
547,798,1.6875761167432435
987,413,2.8903717578961645
987,165,3.0155349008501706
987,965,3.7495040759303713
987,486,5.030437921392435
403,486,5.030437921392435
403,165,3.0155349008501706
263,413,2.8903717578961645
263,724,1.9859154836690125
263,400,2.0149030205422647
263,611,3.5953533961031128
263,486,5.030437921392435
263,292,1.6325794409957948
1222,486,5.030437921392435
1222,400,2.0149030205422647
1241,766,2.7379031642518914
668,672,5.723585101952381
668,1073,3.5263605246161616
668,534,4.154969184038536
760,716,5.253581472706645
760,227,3.2725800038400616
760,580,4.33729074083249
760,111,4.5604342921467
760,534,4.154969184038536
760,23,7.333023014386481
760,214,4.499809670330265
760,304,6.639875833826536
760,744,3.2725800038400616
868,227,3.2725800038400616
1486,227,3.2725800038400616
773,310,6.639875833826536
1255,1040,1.8565594624549706
1255,595,2.0198170353446936
1255,176,4.442651256490317
1255,798,1.6875761167432435
1255,704,1.8035939268750578
1255,1049,2.53723246878974
1255,909,1.916922612182061
1255,292,1.6325794409957948
1255,806,1.6770312035666286
1255,1054,3.00228967410015
1255,1023,2.8786757181329734
1255,990,2.349416392678145
1255,424,1.957744606702316
1255,555,2.989217592532797
1255,1042,2.822163507869631
867,117,3.8066624897703196
867,330,4.9351277415881105
867,475,5.030437921392435
651,691,4.9351277415881105
1423,761,2.039718189661989
1423,156,2.6508917872622613
1423,1092,2.054908355155964
1423,296,2.6790626642289577
1423,862,2.6790626642289577
1423,628,2.0498192856484927
1423,684,2.4203681286504293
1423,131,2.6416751321573373
1423,1062,2.6982940261568453
1423,449,2.660194179924575
180,22,3.4210000089583352
180,1040,1.8565594624549706
180,933,5.94672865326659
180,811,1.9906887624216703
180,308,5.723585101952381
180,198,1.9764367397144686
180,984,1.957744606702316
180,1064,1.8317648038417542
180,169,6.639875833826536
180,653,7.333023014386481
180,86,2.6508917872622613
180,823,5.135798437050262
180,576,4.624972813284271
210,134,5.387112865331168
210,1092,2.054908355155964
210,296,2.6790626642289577
210,862,2.6790626642289577
210,156,2.6508917872622613
210,628,2.0498192856484927
210,684,2.4203681286504293
210,131,2.6416751321573373
210,179,3.571822898692919
210,1062,2.6982940261568453
210,449,2.660194179924575
734,732,5.723585101952381
1441,621,6.234410725718371
1441,403,4.5604342921467
1441,529,3.722105101742257
1441,600,2.0149030205422647
1441,447,4.9351277415881105
1346,96,5.253581472706645
1346,472,4.499809670330265
1420,424,1.957744606702316
1420,285,2.45022109180011
1420,978,2.1625390193483294
1420,292,1.6325794409957948
1420,764,1.8276914784541183
1420,982,3.46182200347859
1420,299,1.9906887624216703
1420,984,1.957744606702316
1420,724,1.9859154836690125
1420,481,3.362731100834359
1420,589,4.000818504211277
1420,595,2.0198170353446936
1420,734,1.7685026070637877
1420,40,2.4578256911853296
1420,189,2.9509963797125995
1420,317,2.1345259831206556
1420,54,3.644143560272545
1420,198,1.9764367397144686
1420,890,2.1625390193483294
1420,203,1.7608689822087167
1420,338,2.4277482359480516
1420,73,3.00228967410015
1420,1042,2.822163507869631
1420,903,3.46182200347859
1420,84,2.4578256911853296
1420,909,1.916922612182061
1420,772,1.7420360338756244
1420,915,3.00228967410015
1420,916,3.3440389678222067
1420,1064,1.8317648038417542
1420,926,2.6886321152451087
1420,657,1.7126221486693312
1420,798,1.6875761167432435
1420,524,1.753293188400259
1420,243,1.7800634294648636
1420,249,2.2895978974672344
